datetime,open,high,low,close,volume
2021-07-13,2273.966458642325,2274.475946457303,2250.8099773934214,2257.015869140625,994396
2021-07-14,2259.88746787865,2261.323215010044,2231.3586364319244,2236.77734375,1377829
2021-07-15,2246.178759386968,2246.178759386968,2223.9485366136537,2234.461669921875,693792
2021-07-16,2241.5475248114712,2250.810117889205,2228.5798945026445,2239.13916015625,545405
2021-07-19,2223.068972616286,2238.7690246030998,2221.6332252836305,2231.03466796875,463873
2021-07-20,2225.801052204124,2278.597831220202,2225.801052204124,2255.3486328125,1061476
2021-07-22,2269.33526792488,2323.0583069206527,2200.328950594103,2202.783447265625,3546044
2021-07-23,2206.349418528928,2215.380445745828,2181.062497094106,2184.2119140625,1517589
2021-07-26,2183.4246890291597,2185.971902050617,2165.5941978789588,2175.505126953125,1311535
2021-07-27,2175.504911711237,2185.4621979917715,2160.036428484325,2169.66943359375,1656945
2021-07-28,2176.709532402551,2193.7989726528413,2170.318433166684,2187.268798828125,912373
2021-07-29,2187.26870522038,2196.531298578877,2158.1842525297143,2162.583984375,1012663
2021-07-30,2167.446614315892,2182.7762499138757,2147.068911104375,2161.24072265625,1708251
2021-08-02,2169.299372725637,2179.8586387390574,2153.182550676199,2160.77783203125,1229936
2021-08-03,2158.1841107762275,2216.5384451019368,2154.571790058691,2210.842041015625,1733476
2021-08-04,2210.8423083201424,2218.1596670224376,2192.9654569234995,2201.811279296875,1588974
2021-08-05,2214.685785717695,2214.685785717695,2180.414194721646,2183.84130859375,921757
2021-08-06,2183.8418420459207,2205.1921674200385,2183.6566353849585,2196.624267578125,1432661
2021-08-09,2203.9876285479936,2218.391005775418,2199.7269714845506,2208.665283203125,921476
2021-08-10,2217.4648695506175,2217.4648695506175,2185.1385088998186,2206.16455078125,1061370
2021-08-11,2213.759986306187,2218.3912833486684,2188.009929522479,2214.1767578125,1300594
2021-08-12,2218.3905027329197,2235.5262957602927,2202.134610606485,2215.8896484375,1226064
2021-08-13,2223.948522220706,2231.960574505061,2211.9071516297568,2227.1904296875,1033159
2021-08-16,2226.7274670489633,2257.1551770100336,2216.2143330203194,2247.4755859375,1146309
2021-08-17,2253.588806076878,2304.023578149369,2251.782645726145,2300.642822265625,1921902
2021-08-18,2301.754433258001,2315.648323197184,2273.0403940503556,2302.72705078125,1545643
2021-08-20,2306.3857828391706,2436.062091914466,2293.418151931641,2426.24365234375,5779927
2021-08-23,2431.4303365742066,2475.751928593043,2403.179431711154,2439.905517578125,2163220
2021-08-24,2439.7673238775283,2461.9975500632004,2417.5370976918557,2438.841064453125,1482854
2021-08-25,2437.914439833412,2469.8240269965845,2427.401306486265,2449.955810546875,1746570
2021-08-26,2436.9878598084856,2498.8620171740326,2436.9878598084856,2469.77734375,2117291
2021-08-27,2472.186098620981,2491.637544132798,2455.6061474254425,2480.47607421875,1176229
2021-08-30,2493.119871532353,2506.2263514823885,2474.594683680686,2489.50732421875,1168190
2021-08-31,2489.692616595776,2535.5888163061054,2478.345938645937,2523.223388671875,2535891
2021-09-01,2542.582096966953,2570.3698794474662,2514.79431448644,2531.374267578125,1775792
2021-09-02,2545.3609154142373,2602.7890001142673,2528.82709412219,2594.4990234375,1946183
2021-09-03,2595.5640940816897,2601.6311384928686,2552.770954227449,2562.681884765625,1561823
2021-09-06,2584.2633873891527,2616.6824621413466,2570.6474212207354,2575.556640625,1444978
2021-09-07,2582.966723180294,2601.584399058342,2565.7382100871555,2572.870361328125,1219915
2021-09-08,2583.244507385422,2602.7886693433315,2561.1997166476253,2594.359619140625,946711
2021-09-09,2576.853869672255,2615.4324865040176,2576.853869672255,2603.39111328125,879454
2021-09-13,2591.2105137261465,2614.3206391215053,2570.3696784951053,2580.8828125,1341412
2021-09-14,2595.3787778696387,2597.2312966261484,2548.185907775071,2558.837890625,1755061
2021-09-15,2569.443346170556,2579.632198660778,2546.3332214316033,2570.786376953125,1362350
2021-09-16,2549.065474577802,2591.0250641361094,2549.065474577802,2564.1171875,1259196
2021-09-17,2565.830873509436,2577.7795275406947,2499.9737494905985,2521.50927734375,3095032
2021-09-20,2519.425315996169,2601.8623943504554,2510.2090811155267,2593.850341796875,2671330
2021-09-21,2602.788571324403,2648.4531989598404,2590.4229195074095,2605.057861328125,2277437
2021-09-22,2619.368259354283,2630.483369576608,2569.442979727341,2579.168701171875,1580594
2021-09-23,2592.599833051093,2609.920837083342,2568.3782423220077,2577.13134765625,1054473
2021-09-24,2565.8310696983704,2575.000946643274,2529.98465258867,2544.110107421875,1635284
2021-09-27,2561.1068517780323,2561.1068517780323,2505.068166594462,2509.699462890625,1465932
2021-09-28,2524.0565628055847,2551.3348536421627,2510.069957085121,2522.991455078125,1078052
2021-09-29,2514.747924713182,2542.072577142601,2479.5964255442022,2487.284423828125,1503894
2021-09-30,2487.2841046016215,2505.8092903117777,2484.181045540162,2502.5673828125,1620199
2021-10-01,2506.4580161286926,2512.015572705475,2482.467987360606,2504.65185546875,956111
2021-10-04,2500.9000992940355,2523.130322398871,2482.0969903570235,2488.11767578125,1025005
2021-10-05,2488.117875874863,2514.7478327774365,2487.9326692282666,2508.912353515625,562784
2021-10-06,2495.3888339326377,2532.392846576655,2478.669808865812,2487.978759765625,862471
2021-10-07,2499.0475019713986,2504.8366223892344,2469.4072054320786,2472.556396484375,1082816
2021-10-08,2473.575399368113,2481.0318317758874,2431.8010155180477,2445.370849609375,1579941
2021-10-11,2447.3620524379758,2468.943937373146,2441.1561609255027,2450.04833984375,1086252
2021-10-12,2431.4307631886486,2489.8314596996006,2431.4307631886486,2478.808837890625,1174337
2021-10-13,2489.877322491116,2494.9717478384614,2447.73253098126,2451.576416015625,1660007
2021-10-14,2451.576838850052,2479.3646182646175,2426.799402205397,2454.17041015625,2158809
2021-10-18,2475.705956779055,2481.3560029509467,2448.1497419973066,2458.292236328125,1758177
2021-10-19,2473.0191907776875,2530.5399739045233,2334.6361655294113,2358.996826171875,5431133
2021-10-20,2379.5601780833385,2393.4540677957752,2287.8605059812558,2295.87255859375,4864654
2021-10-21,2318.797439799162,2320.279545133299,2248.9575790753092,2265.398681640625,3254632
2021-10-22,2277.6716367916656,2314.0273146054406,2250.810116878303,2273.133056640625,1845622
2021-10-25,2273.132952536361,2281.88605736251,2232.284828497642,2274.75390625,1560381
2021-10-26,2300.895234205019,2300.895234205019,2252.5736798418484,2271.0263671875,1595060
2021-10-27,2287.941015276972,2288.1273600782697,2228.4358188382043,2233.51513671875,3083879
2021-10-28,2236.68412136241,2251.5953488381597,2206.8616664109113,2227.038330078125,2015791
2021-10-29,2236.683763941311,2238.547667077929,2211.5210715969715,2230.2998046875,2453400
2021-11-01,2230.1599300044363,2246.84177077252,2207.0941304776456,2243.300537109375,1941114
2021-11-02,2250.6630872359938,2262.7784578919227,2238.547716580065,2254.297607421875,1350154
2021-11-03,2268.3700863328436,2268.3700863328436,2223.8227564696685,2247.261474609375,1591607
2021-11-04,2263.710170421304,2264.642121911803,2255.322607006816,2257.978759765625,245719
2021-11-08,2282.3495498773123,2282.3495498773123,2236.777206021329,2266.4130859375,2555533
2021-11-09,2273.7756294335327,2279.7400288469034,2252.0144678903252,2265.714111328125,1696949
2021-11-10,2246.981895032872,2255.3228161408374,2232.9559782948127,2236.823486328125,1794509
2021-11-11,2239.199642440052,2243.160435994706,2205.183415441254,2214.5029296875,1282647
2021-11-12,2225.5000990287467,2249.3581475501583,2214.503026233296,2241.296630859375,1651974
2021-11-15,2240.505045361464,2264.6425020056836,2240.505045361464,2259.749755859375,1007999
2021-11-16,2268.975746877453,2268.975746877453,2236.7770028938417,2242.881103515625,1245209
2021-11-17,2240.411704537913,2246.0500573696754,2224.7548717461746,2228.43603515625,956809
2021-11-18,2227.3642579494262,2242.6017571684697,2208.7252265021507,2236.12451171875,1236943
2021-11-22,2245.443746650092,2245.9097223780036,2215.3883121997865,2226.0126953125,1629290
2021-11-23,2225.314164985481,2236.683929454758,2177.5050004879345,2231.278564453125,1932539
2021-11-24,2242.2758349563114,2242.2758349563114,2205.929717930835,2213.15234375,999070
2021-11-25,2224.5684450652166,2224.5684450652166,2181.698671930319,2189.200927734375,1363272
2021-11-26,2184.4944732486665,2204.0654561574647,2166.9737382820094,2176.2001953125,2450902
2021-11-29,2175.5476973960804,2182.8636083774177,2129.229748948553,2170.887939453125,1724612
2021-11-30,2163.9913769391906,2200.337485337394,2145.352346991394,2159.84423828125,3931035
2021-12-01,2180.7668088291057,2196.3769985931604,2165.1566190650515,2185.286865234375,1263139
2021-12-02,2196.6097465508337,2225.5002438537936,2185.4263282400107,2221.1201171875,1673117
2021-12-03,2221.120229273713,2227.270973138719,2178.8094913462674,2184.168212890625,1890178
2021-12-06,2184.494572065359,2203.086961164305,2144.420652867914,2149.54638671875,1079171
2021-12-07,2169.49000946365,2182.304343791381,2154.672070233753,2163.618896484375,895313
2021-12-08,2160.4967192105473,2184.913804749343,2160.4967192105473,2181.325927734375,839769
2021-12-09,2181.698875142744,2188.7817988965307,2163.572460536481,2180.533935546875,716666
2021-12-10,2187.2903072469094,2187.2903072469094,2162.1276151737666,2174.056640625,724539
2021-12-13,2191.9501265969234,2191.9501265969234,2144.4205957906124,2147.542724609375,1804894
2021-12-14,2148.148455146862,2166.74084420982,2147.216503539423,2160.54345703125,1219031
2021-12-15,2158.399581091516,2166.6007994439383,2143.954333463313,2163.0126953125,755122
2021-12-16,2163.0130857928384,2167.0671663860862,2147.1699081147017,2152.34228515625,926493
2021-12-17,2146.2843358980913,2151.8294018987663,2074.5240693483074,2078.48486328125,2439222
2021-12-20,2074.5242024248582,2119.584152010436,2051.3651148145655,2114.69140625,2175705
2021-12-21,2134.1694041652086,2146.005145311675,2099.454203158591,2118.1865234375,1591415
2021-12-22,2143.4883861024687,2159.704250708184,2114.5978904636963,2122.6591796875,1661605
2021-12-23,2142.5099661548115,2148.148318526673,2119.817082473267,2144.09423828125,1423081
2021-12-24,2152.808008922328,2155.60386347937,2127.9249488700993,2140.64599609375,895503
2021-12-27,2140.645586648439,2151.0369806141994,2123.2181420817024,2144.792724609375,584302
2021-12-28,2152.808147832212,2160.6364500861596,2141.391740987647,2151.969482421875,783710
2021-12-29,2157.3748316622896,2163.8520777959748,2142.60353419689,2149.872802734375,1410236
2021-12-30,2150.944240912281,2171.4471756176845,2140.366499496552,2167.3466796875,963711
2021-12-31,2180.766677004055,2209.0514982060076,2171.4471612903626,2199.54541015625,1123597
2022-01-03,2216.180732504574,2216.180732504574,2192.881944315922,2200.6171875,879278
2022-01-04,2207.746552600195,2244.23259186494,2195.0721481873306,2237.8486328125,1484275
2022-01-05,2240.2250294242795,2255.3225980046523,2229.227956374846,2251.408447265625,1202512
2022-01-06,2234.81991682843,2247.867239111832,2206.5817380953326,2228.6689453125,1198901
2022-01-07,2225.5000330418175,2257.0930957663277,2225.5000330418175,2251.734375,1026186
2022-01-10,2259.9826361507035,2259.9826361507035,2238.547749292367,2243.254150390625,919447
2022-01-11,2252.6667962505976,2253.738677143737,2229.228303716983,2240.08544921875,1321335
2022-01-12,2243.39389820021,2251.5951179764356,2235.2859645970534,2248.93896484375,1487554
2022-01-13,2253.4591865370126,2257.093707117294,2239.712899108799,2249.917724609375,1586299
2022-01-14,2255.3224258305477,2256.25437724618,2200.150947530546,2202.853515625,1596037
2022-01-17,2203.1334171196463,2231.278307822751,2185.4263380480415,2226.94482421875,912205
2022-01-18,2244.7914857359015,2244.7914857359015,2196.9823292773794,2208.259033203125,1667579
2022-01-19,2203.133015055991,2207.420082322897,2148.19452788903,2152.71435546875,2145255
2022-01-20,2166.7874794656022,2167.3000983532907,2090.3674479317615,2107.88818359375,2829711
2022-01-21,2110.6837881160795,2175.501059998497,2096.8908605059737,2167.159912109375,4596050
2022-01-24,2179.7417586080473,2185.380111946327,2112.4548908027623,2129.136962890625,2231103
2022-01-25,2128.1113964182846,2174.895319426171,2088.410168780537,2168.88427734375,1843543
2022-01-27,2152.808273860388,2167.3468103571004,2120.1899666806853,2139.1552734375,2620474
2022-01-28,2138.4560688825172,2160.9159642090744,2123.0322255762453,2128.157958984375,1967721
2022-01-31,2134.169361385033,2154.532596739286,2116.4622793473404,2119.025146484375,1639875
2022-02-01,2146.563956719639,2162.1275014183693,2123.3582276234265,2148.75390625,1270508
2022-02-02,2165.948512513049,2174.242789623745,2140.2732038896747,2169.48974609375,1246111
2022-02-03,2170.514953753348,2173.264165059229,2134.1688467561903,2141.76416015625,1448039
2022-02-04,2149.0803864674167,2155.371059758247,2127.6454996986613,2149.6396484375,1014561
2022-02-07,2139.062257668055,2159.0525772326255,2084.7760681422237,2103.974365234375,1207402
2022-02-08,2113.665936155022,2113.665936155022,2093.675622608205,2110.264404296875,1190660
2022-02-09,2113.2466063344223,2125.1756306842617,2102.109831746855,2122.6591796875,1049611
2022-02-10,2124.8495997875057,2129.5093576817767,2102.343060169074,2127.78515625,1195100
2022-02-11,2123.9176629795447,2123.9176629795447,2095.959115419481,2104.3466796875,2100036
2022-02-14,2068.932646855477,2084.0768610498017,2056.817275500017,2076.90087890625,1661501
2022-02-15,2094.9805546971043,2147.356189136219,2071.3090750569004,2134.262451171875,1533070
2022-02-16,2134.262098640158,2146.983144873997,2120.189540787127,2130.906982421875,995668
2022-02-17,2126.7132526602286,2155.6037482046927,2121.1215438451713,2150.524658203125,869374
2022-02-18,2137.896823812407,2169.3968312380184,2137.896823812407,2155.1845703125,890713
2022-02-21,2141.6245332597973,2147.2628853040674,2129.2761759640216,2138.642333984375,737919
2022-02-22,2124.8495571223684,2124.8495571223684,2096.9842964850354,2115.4833984375,902667
2022-02-23,2115.5298329185475,2119.210995712677,2098.9876943571803,2106.5830078125,1324411
2022-02-24,2050.2935556721377,2089.435523553151,2013.295122013868,2023.6396484375,2997629
2022-02-25,2045.6336507712638,2046.5656023205902,2015.0189513650007,2022.9871826171875,2193728
2022-02-28,2016.7432154626063,2031.561154546837,1975.7373460169708,2024.2921142578125,2334036
2022-03-02,1984.0780964602043,2008.1691336980177,1978.5796736320654,2002.8570556640625,2034688
2022-03-03,2011.0582870932244,2020.4244462739819,1944.6103193588601,1948.7108154296875,2372998
2022-03-04,1933.799483357576,1936.5486949489505,1840.8373154226756,1882.076171875,6320118
2022-03-07,1844.7979120415541,1845.403703242281,1795.8704604718741,1811.6669921875,2976453
2022-03-08,1793.5872451742684,1824.7609763069602,1772.15236138721,1816.3734130859375,3211938
2022-03-09,1830.3528642775982,1870.4734244506374,1818.2374939947017,1861.946044921875,2879079
2022-03-10,1912.271187303623,1970.1454663272466,1909.5686189709218,1958.9154052734375,4879791
2022-03-11,1957.09816985446,1966.604029745451,1929.1396245708247,1951.879150390625,2481643
2022-03-14,1952.4385952495188,1952.4385952495188,1906.8661394143592,1919.16796875,1730325
2022-03-15,1905.8409783496777,1939.2048903709785,1887.2019467765758,1899.503662109375,2391023
2022-03-16,1919.820190241538,1938.4592212147568,1893.7721899619114,1931.143310546875,2808685
2022-03-17,1955.3276259682223,1972.661788174635,1940.6493891465368,1959.0087890625,2995889
2022-03-21,1963.155860618933,1967.2563562620776,1906.7727941259611,1911.618896484375,1674982
2022-03-22,1913.9955412034915,1913.9955412034915,1835.012645467888,1857.845458984375,5356303
2022-03-23,1875.0864524691758,1879.3268773775708,1840.8372342145824,1843.9127197265625,3212162
2022-03-24,1835.944513675644,1855.841656083822,1818.5635948924385,1832.12353515625,3054664
2022-03-25,1840.5113262761513,1842.4684019777267,1812.6459493407579,1820.1015625,2233647
2022-03-28,1826.578299696128,1846.0095795115542,1799.8779801914297,1840.6973876953125,1794533
2022-03-29,1845.2640467322778,1859.1035043300467,1839.7189805821397,1851.8343505859375,1249125
2022-03-30,1863.9031387008545,1881.6102185185125,1859.2900239380176,1878.72119140625,1476829
2022-03-31,1881.9830831833865,1914.2285857802215,1880.6783281910843,1909.2425537109375,2540524
2022-04-01,1915.0668708218138,1943.9109491250101,1899.6897862447458,1936.7347412109375,1714996
2022-04-04,1936.5952735741182,1987.3399887260887,1929.3260061563153,1983.6121826171875,1693019
2022-04-05,1998.5700681181766,2011.1514138489274,1982.260916244981,1994.18994140625,1277652
2022-04-06,1989.7165612946765,2017.115845881939,1976.948870552003,1996.286865234375,1736115
2022-04-07,1994.3295617352514,2026.9945072307826,1989.809733488334,2017.4886474609375,1824732
2022-04-08,2029.5106727212442,2044.2355514672536,2016.2770073395957,2034.4967041015625,1693462
2022-04-11,2039.1096861313613,2044.7946807461724,1993.350780865888,2015.8575439453125,1380107
2022-04-12,1995.2152215268802,2017.6753475848025,1980.397281116723,1987.1539306640625,1370233
2022-04-13,1992.2328083268965,2017.6751314716864,1985.7091473937317,2005.699462890625,1071601
2022-04-18,2001.8317197057195,2034.3567343827915,1989.76299390288,2029.4639892578125,1828131
2022-04-19,2036.9664425102826,2056.6773541657226,1958.076835387611,1969.26025390625,1775996
2022-04-20,1970.518222654477,2021.0765931219128,1950.2949199729485,2017.62841796875,1511804
2022-04-21,2036.3143284374878,2053.7884216449033,2020.4711505960977,2048.383056640625,2244813
2022-04-22,2033.5182099100928,2040.0418705285028,1975.7372158613184,1982.2142333984375,3520828
2022-04-25,1957.0980334869244,2014.8790230470145,1907.7046069274925,1957.7969970703125,2437310
2022-04-26,1996.4265645770997,2011.1048014871922,1976.6692372257871,2002.158203125,1447088
2022-04-27,2001.645496029156,2005.932336453137,1960.3599986854579,1999.1292724609375,2214481
2022-04-28,2078.2519375193438,2096.8909683491133,2017.6750873225915,2089.295654296875,5865359
2022-04-29,2091.6716825827143,2134.168758478584,2071.3086805083126,2082.771728515625,2678692
2022-05-02,2068.9320399188805,2098.754483737531,2055.7914346004113,2078.717529296875,1543544
2022-05-04,2089.3887165693423,2097.683221819358,2002.4375920917612,2023.7794189453125,1608395
2022-05-05,2029.7905388243976,2052.1107336333866,2007.0510113103558,2019.1663818359375,1101451
2022-05-06,1980.3971343465269,2022.3349560150416,1962.8763988995652,2002.9503173828125,1585602
2022-05-09,1977.1350458799618,1993.8168862012708,1966.557305672405,1972.614990234375,1341414
2022-05-10,1988.7846380405688,2048.336251983185,1974.8053645773032,2032.027099609375,2162232
2022-05-11,2036.314057151137,2040.6941837594723,1972.0094027147852,2016.277099609375,1858636
2022-05-12,2017.5351933477875,2017.5351933477875,1965.6719584897523,1993.2578125,1531515
2022-05-13,2022.334678493483,2067.0683488011728,2007.5631567664125,2044.7947998046875,2057239
2022-05-16,2050.2932220021985,2070.7495111435505,2024.4782119397046,2066.369384765625,1396818
2022-05-17,2085.614010877864,2122.053402743945,2070.143753680726,2092.23095703125,2055096
2022-05-18,2083.9371337639604,2145.3526552558214,2083.9371337639604,2135.473876953125,2137455
2022-05-19,2092.7904913700295,2128.3909950691245,2092.650562121211,2110.450927734375,1734602
2022-05-20,2134.1689955517377,2188.222184085362,2127.365703903267,2167.672607421875,2599505
2022-05-23,2151.8761815783296,2225.5003558289523,2149.4066009213248,2217.8583984375,2363306
2022-05-24,2218.04456844299,2218.04456844299,2145.39899457443,2152.481689453125,3078655
2022-05-25,2171.400339679584,2171.400339679584,2130.9070927382845,2142.27685546875,1884260
2022-05-26,2134.3087611319856,2139.760768735695,2104.3466096712536,2125.035888671875,2299127
2022-05-27,2140.6929255579585,2176.01380184294,2125.3157234370588,2172.006591796875,1011303
2022-05-30,2182.8169927136105,2204.0655347058646,2172.3791802957167,2189.107666015625,939562
2022-05-31,2199.4056632117813,2206.767989463334,2147.1230901219974,2193.114990234375,3123979
2022-06-01,2208.7249385563464,2249.5444576097916,2145.3522398973455,2151.36328125,2197599
2022-06-02,2138.8288585795585,2149.965634363882,2103.5544005546167,2129.322998046875,1460335
2022-06-03,2128.5776020371914,2166.740977198737,2111.0102221478273,2135.986572265625,1845303
2022-06-06,2117.5799433564807,2145.3054977393,2094.654075240284,2125.315185546875,2131405
2022-06-07,2096.8908500698885,2106.0706632466377,2056.8635791262204,2061.10400390625,2034730
2022-06-08,2064.272797264443,2067.953960584815,2037.246200821703,2047.5443115234375,1506843
2022-06-09,2047.497825818652,2058.0755683193356,2023.0340943995625,2048.150146484375,1497867
2022-06-10,2015.8112729294546,2058.5413439975937,2015.6249281184046,2050.2001953125,1641981
2022-06-13,2020.470987726624,2066.1366142942456,2009.2875689753694,2047.404296875,1519441
2022-06-14,2041.7662984482267,2063.2942443618927,2013.0154999496199,2023.2669677734375,1592475
2022-06-15,2029.5659140401,2029.7539040767374,2003.522981724058,2018.142822265625,1432377
2022-06-16,2016.6857977639415,2034.5492150867924,2007.331054073142,2018.2840576171875,1353485
2022-06-17,2030.788347095803,2031.164327197499,1974.377559676475,1984.202392578125,3252189
2022-06-20,1984.7193620123442,2071.121785294525,1982.039758032247,2064.54052734375,2022000
2022-06-21,2063.6946376532383,2098.481289859694,2042.2114376518462,2073.096435546875,1606187
2022-06-22,2058.2413605005468,2091.8057300002215,2055.2798862496575,2071.074951171875,1741378
2022-06-23,2075.9167706589064,2122.314730513193,2060.9680052933136,2117.848876953125,1585753
2022-06-24,2129.507656959889,2180.089385844793,2124.853811961176,2166.08056640625,1930048
2022-06-27,2177.315445663441,2192.358322214852,2160.580199592781,2181.828125,1450391
2022-06-28,2181.8278632337433,2184.9775569482404,2141.588356915346,2179.00732421875,1404108
2022-06-29,2158.8410145799057,2162.3196342609617,2091.9002524100065,2099.8447265625,1682914
2022-06-30,2091.8058308665695,2114.464254622484,2080.9937637575617,2097.1650390625,2387212
2022-07-01,2092.8403535281464,2155.832403701725,2071.7804166278365,2145.819580078125,1235612
2022-07-04,2139.84920101813,2236.029639396416,2139.84920101813,2233.114990234375,2410245
2022-07-05,2241.8587402242088,2267.713684806371,2229.7305125801013,2257.841796875,2463079
2022-07-06,2256.4314699075953,2359.0051756249095,2256.4314699075953,2348.945068359375,4770394
2022-07-07,2355.150633766546,2379.5953110032447,2318.0135279646383,2325.017822265625,3333262
2022-07-08,2328.308231372418,2354.0222408446275,2306.0730708063625,2347.488037109375,1346970
2022-07-11,2338.227077435098,2373.953908533825,2331.6458190748067,2341.61181640625,1587197
2022-07-12,2326.9448625220853,2341.6117583184705,2298.222325483538,2303.017333984375,1116476
2022-07-13,2316.6031584676207,2368.6422051607865,2314.158599034669,2348.334228515625,2528792
2022-07-14,2353.0347029011564,2371.9792317094325,2320.5514489287234,2348.380859375,1663307
2022-07-15,2378.6548844854124,2419.928685725884,2352.3769050877404,2414.851806640625,2996964
2022-07-18,2426.6039669051056,2449.168281204107,2381.522393202441,2400.7490234375,1566888
