datetime,open,high,low,close,volume
2021-06-04,579.411668398565,588.7175193703087,577.9423235082897,587.0963134765625,24453670
2021-06-07,568.1466531140687,572.4420472902968,556.6318829735352,561.2651977539062,28358050
2021-06-08,563.346882782446,569.812037041851,560.3249679825443,563.7778930664062,17890070
2021-06-09,567.656998670876,567.656998670876,551.2297010785354,555.853271484375,15381120
2021-06-10,559.8205356460586,599.003075323823,556.0982063342332,596.2015380859375,52961200
2021-06-11,598.0577720600345,610.268057330761,592.1657430768695,599.4928588867188,37027210
2021-06-14,594.5655522259224,612.1291761293168,585.3478871862036,606.7562255859375,26336010
2021-06-15,609.1904892688791,611.2279380498253,602.4314780391718,603.523681640625,15236610
2021-06-16,601.4518772556619,603.4991908969264,593.8896771387999,595.731201171875,14816580
2021-06-17,579.9015028150671,599.0029881273878,579.9015028150671,592.6603393554688,18718570
2021-06-18,596.5442859720246,602.2355467491625,584.3144516703923,596.26513671875,27096150
2021-06-21,587.7379208566798,600.962024075955,586.4743058504434,599.100830078125,12719620
2021-06-22,602.4315203250177,606.2518416861044,587.7380686097733,589.3837280273438,15406110
2021-06-23,592.7337459392389,599.0029751544218,587.8359292985649,589.26611328125,12382150
2021-06-24,590.3829230930144,598.3173633892677,588.8155856477105,592.0089721679688,10824210
2021-06-25,593.3215021523855,598.2193186473073,590.6962796856433,595.1630859375,9619940
2021-06-28,597.5336441244217,599.2674903878302,589.2073556407207,591.3673095703125,8284810
2021-06-29,591.6562616601515,601.2217120938454,587.9437380981774,592.8709106445312,13100790
2021-06-30,592.63577540573,599.9824998942308,587.7379590800629,589.2905883789062,12257940
2021-07-01,591.6562957247111,591.6562957247111,581.8606616895337,584.5202026367188,11206010
2021-07-02,587.7380780594611,590.6767684497585,584.3096059374476,587.5177001953125,8112980
2021-07-05,590.5788097088379,597.1369341910881,588.3306686131904,594.8594970703125,8631790
2021-07-06,593.1255775923114,621.3174380379475,592.9296529749358,607.5643310546875,34913930
2021-07-07,609.2884186413538,615.753512994774,603.4501994085765,607.192138671875,19479250
2021-07-08,606.3483056255141,610.3612196283884,596.5760686560756,600.24560546875,11305600
2021-07-09,596.831226019797,605.4653006685446,594.6776029082972,602.0460205078125,14475440
2021-07-12,605.8577791225242,608.2027329151924,598.8523808750673,603.3607788085938,9787400
2021-07-13,606.8389695042399,610.7635545940007,602.4238112782592,603.8268432617188,10021270
2021-07-14,603.4048872900925,606.5445669731992,600.4614488155066,601.8252563476562,7765740
2021-07-15,601.8252714862396,606.0735913413147,598.6954127674904,601.4131469726562,8709900
2021-07-16,600.952019975813,607.3294699837195,598.2244049202228,600.9961547851562,9631210
2021-07-19,597.3217387258389,600.7557501047146,582.3102152464921,590.1986083984375,12905320
2021-07-20,590.6500827364656,591.4300772907145,575.7366467436445,582.982421875,14018370
2021-07-22,581.8196934248165,612.6277078904516,580.9513694610494,607.8740234375,34885910
2021-07-23,607.2313714877837,610.763473646676,602.4237314362393,606.4366455078125,9537390
2021-07-26,603.4049425556709,608.1438957014271,601.4426500595549,604.62646484375,7335020
2021-07-27,606.3483459893856,620.7712069728116,605.857772893925,611.3963623046875,20685280
2021-07-28,613.9914953270124,616.55233257293,604.0917631175884,614.393798828125,11491530
2021-07-29,617.1361400897548,630.8770994334882,614.5950045930974,627.9434814453125,14846640
2021-07-30,629.5867604030583,629.5867604030583,609.5075782365474,611.067626953125,14068850
2021-08-02,615.1786581400208,616.54737623143,605.367196287708,608.3596801757812,10124350
2021-08-03,609.7823518666768,622.2429203499254,608.8992963494693,621.251953125,10917100
2021-08-04,622.341117407017,635.5326372599716,619.59391960576,623.9256591796875,16320910
2021-08-05,623.420310629731,623.5674466270062,611.4503151818908,613.044677734375,8665670
2021-08-06,616.650388859738,618.073062831603,609.3898830005444,610.69482421875,7297890
2021-08-09,610.763559346505,615.1738070846875,602.0362440222272,607.6386108398438,8811790
2021-08-10,610.7635586855872,613.0643179653528,602.624967068811,605.3770751953125,7310090
2021-08-11,605.9656753968178,608.305718608121,594.2802507896108,605.1513671875,7919290
2021-08-12,606.4464402849707,613.6971250515414,603.5275543032714,608.2615966796875,7946020
2021-08-13,609.2918052458577,611.1412754600344,601.5407261206879,604.047607421875,6679320
2021-08-16,603.3068571843237,627.4430311448067,598.8769674631684,625.6917114257812,14233350
2021-08-17,628.9097679472969,631.5490534707247,618.6126439540718,628.9244995117188,16027760
2021-08-18,631.2694693565315,651.4810564927536,628.5271226962366,642.0718383789062,21537300
2021-08-20,634.9929110397438,660.5763097362128,633.3936379708347,653.55126953125,21647320
2021-08-23,661.2925323453259,669.0926565360735,657.0736157033876,662.489501953125,17383400
2021-08-24,664.72653581663,691.6099650565574,660.1102262799659,684.849853515625,26229900
2021-08-25,687.2929107484696,692.1005510657851,679.0512587429032,681.401123046875,15096670
2021-08-26,676.9909019805488,686.1401025965164,672.5757439241538,680.1256713867188,12345880
2021-08-27,681.8965922518307,689.1914116742851,674.2436640566779,683.5252685546875,9359060
2021-08-30,686.404873364991,706.1308563199811,684.8399740884867,703.0402221679688,15043820
2021-08-31,702.5006969015036,745.5533980330919,699.5572582273353,738.2634887695312,29464380
2021-09-01,738.3125122310161,752.980659832953,734.2260598844975,737.78271484375,22277890
2021-09-02,735.8596869795678,744.3368049458319,730.4682931303839,735.7075805664062,11833780
2021-09-03,735.8596092481312,741.2559130492841,732.1067132640841,738.155517578125,8802470
2021-09-06,740.7654208627396,747.1428715059287,734.3977912635847,736.4827270507812,8970710
2021-09-07,738.6951450045036,742.3597115310639,726.7545531491426,731.6701049804688,8360130
2021-09-08,731.6407175973226,737.233262794047,727.132319765293,732.2490234375,8592560
2021-09-09,728.9916430220618,731.935081688369,724.0859119115499,729.055419921875,7004360
2021-09-13,729.05537475037,735.3690479030337,721.3386697731598,730.5172729492188,8025650
2021-09-14,733.8973951432553,738.8031263942129,726.8331301649935,727.7701416015625,7192580
2021-09-15,730.4633198799112,733.897331457587,724.0858698070846,727.4364624023438,6572830
2021-09-16,730.4633294139292,730.4633294139292,719.2291937005938,727.176513671875,5771290
2021-09-17,730.5123375980958,753.515315754321,722.123550180892,728.8738403320312,34749690
2021-09-20,722.1236496521567,743.8069581132175,718.272662546316,730.2131958007812,10838060
2021-09-21,734.0101999689997,769.9152772829464,726.1462985879955,766.6529541015625,19931330
2021-09-22,770.1998505613075,774.6150089403213,762.4487707866048,764.6710815429688,15005410
2021-09-23,771.5341226553146,784.8188807221105,765.7503064437867,775.0123291015625,21091470
2021-09-24,779.9964755213541,779.9964755213541,757.9991951029857,764.646484375,11293460
2021-09-27,770.101673820094,771.1809106828066,759.4120668429739,764.8475952148438,6507740
2021-09-28,766.7657577998377,767.7469040030364,728.5059663968547,740.1080322265625,15723010
2021-09-29,738.7050098344002,749.1885547549151,731.5573261169797,737.37060546875,9458790
2021-09-30,740.2748747852395,755.4826422592902,734.966899712795,752.352783203125,14907070
2021-10-01,747.6334817384181,749.5172658696496,733.4068603667554,738.0918579101562,9377400
2021-10-04,744.4936405191988,762.2524206646269,741.7611750098741,754.996826171875,10901980
2021-10-05,753.8145553172601,761.8599655133422,749.0167363972107,757.8568725585938,7732430
2021-10-06,766.2752005599186,773.2020905025101,754.0108727660659,758.9313354492188,17646310
2021-10-07,769.7974699411094,773.6337249675224,759.2108648523752,760.1821899414062,9405500
2021-10-08,760.3883147059353,768.1393937386381,756.6599710752273,758.641845703125,7565710
2021-10-11,762.7332430750138,775.5371887443208,760.584530545909,766.9718017578125,9086480
2021-10-12,766.2752209817199,777.5584028527695,760.388343483781,770.7639770507812,10994490
2021-10-13,775.8806183058591,785.8981430357779,771.3085031487009,777.9802856445312,10524380
2021-10-14,781.8753374838597,781.8753374838597,766.5056457678935,771.46533203125,11348490
2021-10-18,789.8227132214788,789.8227132214788,765.3725659972148,771.7254638671875,8550980
2021-10-19,774.1243819730003,776.5477844369395,752.6372554017331,759.3385009765625,12449890
2021-10-20,759.5052260990034,768.5857386913818,743.2182236338604,761.5018920898438,11028990
2021-10-21,768.2375178988501,768.2375178988501,754.0108971970196,759.1422729492188,6394610
2021-10-22,760.9769437337493,778.5394840897907,752.0485375612157,756.4833374023438,15173760
2021-10-25,760.388336906186,768.9979191262121,721.1915325945907,750.2481689453125,11697290
2021-10-26,754.9919738223966,774.6099865970485,750.6847277866162,770.7540893554688,16605750
2021-10-27,772.1620667841065,777.0628873092197,732.0331628665933,734.1083374023438,31122330
2021-10-28,739.784233083881,745.2786278373707,721.4760713834926,734.3143310546875,15723020
2021-10-29,733.8972756622795,740.7358351682545,717.5170344959614,726.0677490234375,9483340
2021-11-01,728.9916516945397,735.8793174186499,708.3875807852727,727.4169311523438,10373140
2021-11-02,732.5924313420212,741.25596923252,726.0727554313238,731.4788208007812,6871160
2021-11-03,734.4859884165694,739.6664688646863,731.0519768706221,737.4539794921875,6687040
2021-11-04,741.8446692620696,742.6296341839821,737.3314203831513,738.3223876953125,940330
2021-11-08,740.1669292718165,756.7728174721298,734.4860541938879,752.8972778320312,9003010
2021-11-09,755.482603429922,760.8200413612192,740.7654098566119,743.4635620117188,8002470
2021-11-10,740.2748987879675,746.6523498709652,736.3503135061227,743.8511962890625,4649890
2021-11-11,742.7473403055303,745.7643170638117,727.0293584933104,731.2188720703125,6344000
2021-11-12,735.8597037736046,745.6957191011448,731.2483043197401,743.6205444335938,4971280
2021-11-15,743.6106967237434,748.3643211123193,734.8784719682213,739.2200317382812,4025180
2021-11-16,738.3124591706176,750.5767857349135,735.9331917940256,741.3245849609375,5980490
2021-11-17,738.6068361809154,754.697657570636,737.9445744828421,746.4216918945312,6455740
2021-11-18,747.6334415202642,755.2569670357866,729.9728090434076,734.383056640625,7725390
2021-11-22,735.074703396238,737.2822822212428,685.8260654896144,692.5223999023438,19352430
2021-11-23,686.8024116878512,704.2668038938873,679.3554849034062,698.0169067382812,11875890
2021-11-24,702.5006952801905,718.179392752063,693.2778968353166,704.1980590820312,10993800
2021-11-25,701.5194985212307,706.9158023560094,695.3186476558651,699.1451416015625,6154860
2021-11-26,688.8627374511036,691.5020231795938,664.7265643808555,667.8711547851562,16890820
2021-11-29,663.9416500921271,684.8400523192564,655.238888028909,677.5550537109375,14918150
2021-11-30,677.972054711786,706.4056537044139,672.0115793016555,686.5325317382812,21955390
2021-12-01,689.9616572347281,697.3693595450703,681.9947542439174,690.5994262695312,11367680
2021-12-02,695.6326627045311,707.406417221392,689.0001047451934,704.5120239257812,8477040
2021-12-03,702.5007159656851,709.7415800913918,692.1986803265236,693.5968017578125,8164110
2021-12-06,693.5968282689973,696.2116214548117,680.7291042722253,682.068359375,8582530
2021-12-07,691.5118765663219,703.4818729930165,682.68156016892,696.9229125976562,10796080
2021-12-08,698.5760488155208,724.7088857287697,698.5760488155208,722.270751953125,14026910
2021-12-09,726.0481495445352,732.7297524172648,719.866940788808,730.002197265625,10769500
2021-12-10,723.4971845024726,732.6218315886545,722.1235559585709,731.1991577148438,6791450
2021-12-13,732.9162532974838,733.6030676536282,706.3272137112741,708.2649536132812,12985990
2021-12-14,704.4629173367945,704.4629173367945,690.2362985326392,693.26806640625,12764810
2021-12-15,693.9156497185818,693.9156497185818,670.2209450427192,671.8153076171875,18175280
2021-12-16,681.4060143618464,693.0276619889871,680.218805938984,689.6329345703125,17683180
2021-12-17,686.8023046739642,689.2551700477998,673.556831655252,677.0987548828125,16805110
2021-12-20,672.0851674210635,673.5421552000747,637.0190107490969,650.9071044921875,22263190
2021-12-21,659.8356106368906,662.2737447917527,641.6696727315648,645.3538818359375,13755910
2021-12-22,650.9904925069862,666.2718562861236,649.8916135726331,664.3536987304688,12678980
2021-12-23,671.1039260309782,686.1644945692857,670.9322374419887,678.7323608398438,13393990
2021-12-24,685.320845415729,685.6200878405801,663.019409963662,672.2814331054688,9807740
2021-12-27,662.3716994551013,677.8542134542324,652.859540838833,676.083251953125,9123600
2021-12-28,684.8399777126872,684.8399777126872,673.2379131047852,677.6432495117188,8624640
2021-12-29,675.5094177486692,681.8917793271506,672.3844691265342,678.1339721679688,5323790
2021-12-30,676.9811015406589,681.4011702535057,672.7621845796946,674.1553955078125,6589920
2021-12-31,675.2248419220662,686.70426469575,674.591983445897,684.5751342773438,7699070
2022-01-03,684.3495291451824,710.7374774642668,684.3495291451824,708.348388671875,12697250
2022-01-04,711.3309799513264,723.5953071918666,709.9083060145417,720.4556274414062,9591730
2022-01-05,732.9064214381782,754.6142820337826,727.5199381532498,752.61767578125,25832620
2022-01-06,738.3125722297586,763.2680253488854,737.9200897658368,760.2166748046875,15359860
2022-01-07,761.7569504565336,763.8222438475366,744.1993217191476,751.494140625,11659510
2022-01-10,754.1088463499467,761.2712605770339,752.5144839842902,758.553466796875,6390600
2022-01-11,759.3090784537357,761.3645510261545,742.8257741621774,752.5244140625,10379120
2022-01-12,758.0335193252206,772.0639576920936,754.6780161368445,762.7921142578125,14584040
2022-01-13,768.041322291217,770.1557213414964,762.7431681285522,766.1134033203125,6163740
2022-01-14,762.8411805123269,769.8171157136276,758.2788266686812,768.4533081054688,5696350
2022-01-17,767.2072426289255,776.0866032940299,765.446102060387,770.454833984375,6797740
2022-01-18,775.1005674307644,779.5206357381951,757.0572749071839,759.7996215820312,11300240
2022-01-19,770.1997289619227,789.3320789170277,733.2105070718378,742.9042358398438,50003170
2022-01-20,746.6523153439878,750.5769004443504,726.1463342408266,738.8276977539062,29103830
2022-01-21,726.2935127585515,735.7615980404094,716.8107557950747,723.4727172851562,13704500
2022-01-24,721.1424059162213,721.1424059162213,668.9160165528092,680.10595703125,25025820
2022-01-25,676.9908596484586,686.4098389593688,662.4894904610371,683.2456665039062,25259340
2022-01-27,669.4948691641495,677.2213950564193,658.1626431657021,670.8096313476562,17610280
2022-01-28,682.9807438686804,691.2763516052539,671.5945615894054,673.777587890625,14675220
2022-01-31,684.8301773529045,694.2492161268135,679.9440887909711,686.8268432617188,12512490
2022-02-01,694.2492945250598,698.164058442362,675.6172771188002,688.23486328125,13834490
2022-02-02,696.613814361901,714.2744462753012,696.1232412531954,711.080810546875,13398210
2022-02-03,711.6253547735344,714.9661864599876,696.6138293020766,697.6587524414062,8398560
2022-02-04,695.6326229248632,705.2871274257388,692.1986113871523,702.3436889648438,8232080
2022-02-07,702.9912327461814,702.9912327461814,675.1266574874745,679.9931640625,11830120
2022-02-08,686.8023651360958,701.2252267808366,678.4331589992759,692.1986694335938,16405420
2022-02-09,699.4149800664749,702.2946418703233,693.6703880245597,698.3161010742188,6491660
2022-02-10,700.0477773479955,710.3498119130327,693.1797543046375,700.2440185546875,12442000
2022-02-11,690.7269111897356,694.6465853907483,679.0561582076874,687.9404296875,12764610
2022-02-14,668.1605887696638,679.9343436378517,661.6899580678743,665.8009033203125,11697660
2022-02-15,667.1794392786929,705.9347155309111,665.8009000750765,700.7395629882812,13468200
2022-02-16,704.9535146376099,708.8731887487045,691.7080415024565,693.532958984375,10540410
2022-02-17,698.5761156219563,699.3610206289185,685.0363096275146,694.8919067382812,9036160
2022-02-18,688.7646479684698,698.1836277476068,687.7835017462926,689.755615234375,7625170
2022-02-21,686.8023166066218,694.7398154434014,678.0700917702882,687.4253540039062,8166640
2022-02-22,667.1794199486114,690.3491780172327,666.1001830759888,687.9159545898438,12587320
2022-02-23,692.689193904135,698.316052799639,689.4955583397874,691.17333984375,7952280
2022-02-24,667.1794277698806,677.0105320303253,646.8157332388865,650.2841186523438,19300400
2022-02-25,667.1794294692068,685.8162971237002,663.1567539217605,683.800048828125,14132810
2022-02-28,673.066323250383,689.2552362731692,667.8269759593209,687.0280151367188,15808910
2022-03-02,678.756869779017,680.5572944568339,663.4510143523344,670.27490234375,16080090
2022-03-03,678.9531693446849,681.3373474208496,659.8208184744227,662.11181640625,13339990
2022-03-04,656.2298604472932,657.1717224871776,637.7450394171977,641.4635620117188,19965090
2022-03-07,623.0278783681441,624.9901708984376,598.4992217394771,600.9520874023438,28435880
2022-03-08,601.2463764655789,610.012915324663,580.1419122244822,604.5675659179688,28857830
2022-03-09,610.2239468815809,640.1979540562988,600.6430389899955,635.0469360351562,22801310
2022-03-10,666.5907517337566,666.5907517337566,637.8431201877909,646.074951171875,20915610
2022-03-11,642.6507823007253,655.8962564397478,636.7688154275197,650.3037109375,12647710
2022-03-14,647.6545938248279,656.2887284411167,637.7450409878585,653.9780883789062,12668460
2022-03-15,655.130861668977,662.2736342016224,648.0470153928468,654.0859985351562,14792700
2022-03-16,665.2171589395412,676.932047585269,661.6212794838989,671.1629028320312,16335960
2022-03-17,681.6710541340539,692.3851552786518,679.9442270135785,686.2529907226562,16706780
2022-03-21,686.8023463498258,688.6419954918343,672.0851532137582,674.086669921875,9620190
2022-03-22,674.0474890863555,687.7835368988867,663.941694458305,685.4091796875,12737960
2022-03-23,691.7079928453077,697.0062056804379,683.8588241321694,687.273193359375,11767500
2022-03-24,683.7607974998208,690.2902941945507,675.1512158076915,686.5619506835938,7837160
2022-03-25,692.5910565424319,693.4200962531339,680.9153939885773,684.2022094726562,7023730
2022-03-28,685.8211762539825,690.2363340410252,674.0474221552016,686.939697265625,9369730
2022-03-29,690.726923870947,692.6892162683076,685.2815744451535,690.6631469726562,7159500
2022-03-30,696.6138093972014,713.7299122240833,696.5157187299244,711.5125122070312,12722540
2022-03-31,715.0544484379659,730.4633667157026,710.4136459427307,712.3072509765625,16330110
2022-04-01,709.363833572159,730.8558710848434,708.4170609690485,726.8429565429688,8715130
2022-04-04,730.8558691843232,744.778336935884,728.9916673463606,734.9423217773438,10497590
2022-04-05,729.482242601466,733.8924902390835,719.1802068955946,724.9149780273438,10720820
2022-04-06,721.1424430826893,728.5010394406759,716.2367121773649,720.8432006835938,7670310
2022-04-07,717.2178577934982,721.7311062690776,713.29327307233,715.2752075195312,7182660
2022-04-08,719.0134321315841,728.5010997198958,712.312186392787,722.7711791992188,8819730
2022-04-11,720.6568308003084,724.4784146052326,715.7461890306677,719.8326416015625,5975080
2022-04-12,716.2318637609428,716.2318637609428,708.3876041538977,713.73486328125,8055980
2022-04-13,717.5121611161284,724.0858522393564,714.4755425534886,719.0280151367188,6723170
2022-04-18,712.8517397983316,723.595302366279,709.52563990062,712.4544067382812,7582220
2022-04-19,716.2367249767888,730.2965667703382,701.617622663909,712.2680053710938,11911100
2022-04-20,713.7789745130998,715.7167143709415,682.8777786726804,689.9910888671875,15581810
2022-04-21,696.5157343265954,705.1498091947344,691.4431651883674,700.3519897460938,8753430
2022-04-22,694.6514816459351,707.112049861381,693.8077103201488,697.6685180664062,8079870
2022-04-25,686.8023615304347,694.1560477392111,681.8966303766459,687.3419799804688,6849530
2022-04-26,699.655395257208,712.6016277364089,696.3195338027548,710.4038696289062,10124190
2022-04-27,696.6138654652053,696.6138654652053,656.2740453585403,658.7514038085938,39843570
2022-04-28,662.0774166328578,667.6699617204027,645.5941731256796,660.080810546875,24990940
2022-04-29,667.1794993302124,669.4949902791567,652.5603951705327,654.6011962890625,13375170
2022-05-02,642.6507131722052,652.4474428778474,640.2468931842216,650.1221313476562,12387410
2022-05-04,650.4901279311225,654.2087104601861,617.140977232603,622.0221557617188,16491150
2022-05-05,627.9335883490273,637.49485358712,617.1409797992784,619.04931640625,14860280
2022-05-06,608.4087770278741,608.8061700110609,586.2348953177392,588.7172241210938,30648650
2022-05-09,584.8612129520544,601.9577330170796,572.2584190358513,592.3130493164062,19356480
2022-05-10,588.6876707217787,599.779520398166,578.8762095430823,581.6675415039062,11779330
2022-05-11,584.4687793095468,588.3540797759327,562.8835637961698,569.7515869140625,18613390
2022-05-12,564.1590965610084,565.6062633332033,540.2093428283175,548.7943725585938,24940440
2022-05-13,559.253326738228,564.0609670095665,539.630402993027,541.1757202148438,21053150
2022-05-16,546.988932444759,560.4257350207188,538.4529496835386,553.8961791992188,14149550
2022-05-17,555.3286649117216,573.8723492309093,554.5437600477375,572.724365234375,14017700
2022-05-18,577.8902579898727,584.4393975406944,568.0837055492534,570.5562133789062,16550940
2022-05-19,554.4456096584175,563.6684064947736,550.5210254530579,559.9400634765625,10650250
2022-05-20,572.9893394766248,573.1806701579557,560.4306809992241,566.0820922851562,10986100
2022-05-23,571.5176645363003,579.4894774536522,566.2390931615039,568.4761352539062,9680210
2022-05-24,567.3968547033828,572.3025858695619,561.7062185274979,568.9470825195312,10840690
2022-05-25,572.8913370486013,576.6883683627923,569.2414417458124,571.753173828125,8675980
2022-05-26,573.9704800226273,576.4674801296217,554.6811736585271,570.8112182617188,12595460
2022-05-27,578.8762942030093,596.2425950059826,575.0547103519951,588.0499877929688,16258050
2022-05-30,597.3217562369372,601.148250125053,592.7201784589676,599.5980224609375,8174840
2022-05-31,599.4803295937429,605.2886983436116,590.3017260344151,596.7478637695312,15489660
2022-06-01,594.5746546928362,601.4426787569449,586.455645148998,589.6836547851562,8876200
2022-06-02,589.3744966437102,596.5368514690059,583.7034432256899,594.3635864257812,7508090
2022-06-03,600.952016346106,605.1709328105113,590.0613180444543,591.4545288085938,10434650
2022-06-06,589.4922719037529,593.5934558672517,579.9554996216608,590.7481079101562,7376570
2022-06-07,586.7253243472614,587.7015598537092,572.3662426556867,576.7764892578125,8969820
2022-06-08,578.8763013779371,593.9859779439412,569.2855726004938,584.2039184570312,13341460
2022-06-09,579.3668061887067,581.9766286193499,574.4610753996405,578.7339477539062,12376740
2022-06-10,571.5176269100477,572.4987730506658,554.5830349414739,556.0645751953125,21518910
2022-06-13,542.0882300440494,544.9286676867293,522.4603939283447,525.7227172851562,19327850
2022-06-14,524.6189018506501,535.8039329567721,518.4572747735951,527.439697265625,18845410
2022-06-15,531.585027251777,539.6206174494472,529.4412250869567,538.15380859375,16599430
2022-06-16,546.0078618324616,550.9086823244636,515.5775979817952,518.4278564453125,21796860
2022-06-17,512.1582730166967,537.1774989973975,512.1582730166967,531.737060546875,19379390
2022-06-20,532.5661790452154,540.6115903706269,525.1094914076626,536.7311401367188,11194560
2022-06-21,542.0832513448764,545.9097453081333,535.2152282509143,544.4526977539062,10023590
2022-06-22,542.7210823048589,542.7210823048589,530.3095580561611,533.704345703125,8983460
2022-06-23,534.2929547919035,539.1398192566664,524.2263855278258,534.5431518554688,11018570
2022-06-24,540.6115545982128,551.0754572318209,535.2152505142016,548.239990234375,13049330
2022-06-27,559.2533363656881,561.7062018760639,548.2399941778655,553.4841918945312,10490080
2022-06-28,550.1286697518168,551.3060571332466,542.0832591771918,547.1116333007812,7395000
2022-06-29,538.1587371232523,544.9286704410125,535.7058714116605,540.8863525390625,7559820
2022-06-30,542.8557337077725,545.0614938977994,529.4832374276629,531.7973022460938,11982750
2022-07-01,528.203080516873,554.7855542872873,525.3523009401324,552.8604125976562,12218900
2022-07-04,552.7126865946396,556.2626380509475,545.63255738945,554.4261474609375,7898180
2022-07-05,557.3508018094809,566.7056297550464,554.0470896993874,557.4591064453125,12284530
2022-07-06,559.3202634929663,584.8097185680145,555.9623989195453,582.6285400390625,22229520
2022-07-07,584.4305271693245,589.541219440329,572.7123510250307,577.1140747070312,13352470
2022-07-08,583.7412097280683,583.7412097280683,571.2352707234224,578.344970703125,8032820
2022-07-11,576.0604205849503,581.3729970297981,572.4957438161939,577.19287109375,7613370
2022-07-12,576.0406877735147,586.8480108523121,569.5612824300628,578.37939453125,9754460
2022-07-13,583.9332193749682,588.763293105838,577.6950052150438,578.90625,8869340
2022-07-14,583.445786859257,583.6378142039357,570.6148742923128,574.1746826171875,6929200
2022-07-15,576.5527486352939,583.765824505065,572.4021332312084,582.4807739257812,5698590
2022-07-18,587.8671765608831,597.5371209048901,584.0711054023504,596.7197875976562,9664320
2022-07-19,594.7700016058839,600.496142353257,591.0330115536191,597.3253173828125,9785600
2022-07-20,605.5035549042611,605.5626356223806,594.9719811566224,598.1575317382812,8270920
2022-07-21,598.6105002153198,618.713510115035,594.3761618758284,617.1133422851562,13254930
2022-07-22,617.5170158098325,622.8345203406792,612.2685088963808,616.2615356445312,9532950
2022-07-25,614.4644484189229,623.7208279328833,609.0484957485637,613.184326171875,7240230
2022-07-26,620.3727378351322,628.6148279724597,611.7564498096442,616.8720703125,15304060
2022-07-27,618.304875526415,633.1150226526149,610.0332146762623,629.8605346679688,14449890
2022-07-28,642.2335477032382,700.1300667998286,642.2335477032382,696.8460083007812,64857820
2022-07-29,706.5356295097893,714.9057380126927,701.6120362727872,709.8934936523438,26067620
2022-08-01,714.0244211447485,719.8293570117132,708.2096885770227,715.0042114257812,12270770
2022-08-02,709.1402245778991,724.359007892677,707.2445931130192,722.9705810546875,12491240
2022-08-03,721.4048254613749,726.3678456925636,710.769876555541,718.4851684570312,12186210
2022-08-04,722.680155483174,727.2147659009948,709.489829155947,720.4841918945312,9494810
2022-08-05,722.7785915122473,725.5357918293016,716.4862246458998,719.3074340820312,7580780
2022-08-08,718.8446380801798,728.4948691462439,715.2996748648775,723.0001220703125,9574820
2022-08-10,725.6392771145768,725.6392771145768,699.6426778515222,704.0148315429688,19065230
