datetime,open,high,low,close,volume
2021-11-04,3115.9987284607782,3116.2648728066724,3108.947094339255,3112.1845703125,328991
2021-11-08,3147.088570475876,3147.088570475876,3087.8366904944155,3106.95166015625,2526082
2021-11-09,3111.60826658761,3135.5573609997723,3100.964224626649,3109.568115234375,1782692
2021-11-10,3102.7385758648256,3121.986510569045,3086.94986856028,3090.586669921875,1516489
2021-11-11,3086.7727558320053,3113.4272592900734,3047.744594551371,3094.046142578125,1284514
2021-11-12,3109.83443207749,3134.803495274356,3091.8282167841194,3127.618896484375,1747259
2021-11-15,3129.348803932194,3166.2482415297136,3129.348803932194,3151.7900390625,1809157
2021-11-16,3165.7156378788404,3171.525554383202,3141.7665422714635,3154.539306640625,2013204
2021-11-17,3149.394919496819,3160.2607130817687,3110.189188992321,3123.937744140625,1632914
2021-11-18,3117.9504993315195,3123.0065929021084,3061.5815959383253,3082.958251953125,2136598
2021-11-22,3085.35310837777,3118.6601354949016,3051.5584025436406,3067.613037109375,3167936
2021-11-23,3055.727426655977,3087.6151630225495,3022.7309357804584,3072.80224609375,2153461
2021-11-24,3079.8533069845294,3098.347415365551,3037.099784404964,3054.218994140625,2161746
2021-11-25,3054.751871555179,3071.6937283793595,3046.015015283334,3056.52587890625,1849619
2021-11-26,3037.9872931567247,3095.642526457509,3026.3674595161992,3057.368408203125,1941251
2021-11-29,3057.634146477923,3130.546010236377,3021.5331459445556,3106.286376953125,2981745
2021-11-30,3096.529310296403,3161.0588168343756,3096.529310296403,3130.368408203125,5588446
2021-12-01,3135.5576874510098,3184.3428848512376,3135.5576874510098,3173.521484375,2102118
2021-12-02,3183.632608442972,3235.7884524678047,3170.2389868311807,3231.2646484375,3152938
2021-12-03,3234.413817790303,3251.7103857650372,3220.5766933426667,3229.091796875,2486263
2021-12-06,3229.091829206644,3244.658783850488,3124.026308562444,3136.799072265625,1849642
2021-12-07,3159.9497912834336,3191.438413764995,3126.066302797089,3179.4638671875,1484458
2021-12-08,3194.0992085775088,3234.4134693572846,3194.0992085775088,3217.072509765625,1428660
2021-12-09,3202.082671536623,3224.036008412116,3163.054517091301,3194.764892578125,1567957
2021-12-10,3179.907665866492,3230.46686724847,3171.126417511061,3225.8544921875,1510718
2021-12-13,3237.562649111005,3248.2066906971236,3194.7203384161626,3201.77197265625,1883864
2021-12-14,3197.6475335147647,3224.2576378158583,3172.5452918133496,3214.3232421875,1747007
2021-12-15,3210.953466436418,3213.6144775964476,3156.0921997323385,3166.913818359375,1603233
2021-12-16,3177.246316316427,3200.707513951153,3166.6022750557354,3176.8916015625,2072320
2021-12-17,3195.4298360766725,3238.760039975643,3169.8840941458316,3179.330810546875,4333992
2021-12-20,3183.4553186745993,3198.5343770244094,3113.5150114130224,3154.982421875,2312310
2021-12-21,3177.822937788501,3229.757034964151,3163.4091312077126,3200.57470703125,2340989
2021-12-22,3214.500763336604,3225.8544517275404,3198.756450823021,3220.488037109375,1224328
2021-12-23,3235.788971898465,3255.746551906063,3219.8229078923873,3248.827880859375,1792861
2021-12-24,3268.60815531731,3286.3482267165896,3232.950655115478,3256.101318359375,2209923
2021-12-27,3256.1897395547167,3281.9128401940757,3240.312464057373,3278.45361328125,1534135
2021-12-28,3290.7825304509693,3304.08758111317,3276.4575125260903,3287.722412109375,1456218
2021-12-29,3275.0387987147183,3299.608753298073,3268.6080230926227,3277.2119140625,1456923
2021-12-30,3265.370227080346,3317.3928926389353,3264.1726858051557,3311.84912109375,1966475
2021-12-31,3319.8768098436235,3335.133227039575,3309.676269388582,3315.9296875,1207141
2022-01-03,3326.263657550463,3397.2239489115395,3321.828639340396,3386.358154296875,2346158
2022-01-04,3398.1994545927564,3449.689838451158,3380.9914554484494,3445.787109375,2488606
2022-01-05,3428.2691659672532,3432.7041842932135,3381.6126865567003,3424.6767578125,1733031
2022-01-06,3381.257344785918,3401.658425302727,3345.777204756685,3377.221435546875,1810293
2022-01-07,3388.3537388899704,3428.180113754431,3367.420367389519,3418.068359375,2460591
2022-01-10,3528.4997318754135,3528.4997318754135,3424.720327996725,3441.4404296875,3937092
2022-01-11,3420.285327633747,3481.488566120969,3420.285327633747,3473.416748046875,1906106
2022-01-12,3481.4888900484816,3485.0369042039447,3403.0334703465164,3423.744873046875,3203744
2022-01-13,3475.2800304751445,3479.715048380294,3421.1728120323205,3457.451171875,6684507
2022-01-14,3439.6666946537052,3527.613007244821,3423.877988650264,3519.762939453125,3348123
2022-01-17,3541.5395285376235,3586.155856684168,3514.574703449158,3565.000732421875,3442604
2022-01-18,3578.127988288561,3585.0022659184015,3530.274189259942,3539.676513671875,2389041
2022-01-19,3564.9112784096897,3564.9112784096897,3474.722221889604,3478.40966796875,3102539
2022-01-20,3474.277907320161,3483.1635285665043,3386.310256981364,3400.12744140625,6176776
2022-01-21,3382.7560817031394,3422.3415685992545,3350.856787511947,3406.302978515625,3112358
2022-01-24,3412.078809123836,3420.6533474824882,3323.311533128875,3351.0791015625,3258414
2022-01-25,3349.4351892399127,3384.8887339958196,3307.406154089975,3349.79052734375,3330501
2022-01-27,3315.225904723573,3317.358367446384,3221.1272449654125,3242.5859375,5718297
2022-01-28,3239.6976603507437,3314.159213319958,3239.6976603507437,3278.8388671875,3143862
2022-01-31,3331.219548435409,3339.216607900845,3306.695145967757,3319.890380859375,2739393
2022-02-01,3349.8791832605725,3383.644543728451,3320.023409336383,3377.113525390625,2105169
2022-02-02,3401.3272782809076,3433.4044616031847,3377.11395747897,3426.4736328125,1984212
2022-02-03,3421.8527286158005,3449.842435432575,3390.7975258678207,3398.394775390625,1960538
2022-02-04,3390.13143394976,3398.4838319273167,3348.990960352186,3389.77587890625,2307366
2022-02-07,3368.539455877154,3404.7928386994317,3337.572975002385,3357.876708984375,1919149
2022-02-08,3369.02776676185,3376.2694613033686,3306.339665487328,3326.287841796875,2946443
2022-02-09,3332.1082913026003,3356.9435617136155,3328.642985453299,3341.482666015625,1638721
2022-02-10,3367.472674927871,3367.472674927871,3339.2163568872406,3350.190185546875,2112459
2022-02-11,3334.329421359059,3334.329421359059,3278.794287758808,3283.192626953125,3851488
2022-02-14,3309.0052208005523,3370.5381454891767,3296.5653515494223,3317.668701171875,5951745
2022-02-15,3364.09621997698,3407.6357642925827,3330.3308590791657,3392.3525390625,3931683
2022-02-16,3415.633244203749,3424.6078095847042,3381.867879146584,3388.1767578125,3256906
2022-02-17,3398.750205079547,3407.6358265307354,3357.8763464040803,3362.496826171875,3134372
2022-02-18,3348.990612757656,3390.7085606865603,3338.8610914162996,3371.11572265625,3688883
2022-02-21,3385.4222863625064,3401.2387383312926,3292.61199961533,3304.91845703125,7465922
2022-02-22,3243.2521466798876,3259.1573238584433,3172.1671681225203,3186.739501953125,5408531
2022-02-23,3208.5978033646575,3219.1716057796148,3159.415803432267,3166.65771484375,2426203
2022-02-24,3086.8652011266936,3095.6176259058466,3013.2034786967215,3022.57763671875,5039136
2022-02-25,3081.5333782863204,3136.624228763181,3076.2020056595275,3128.405029296875,2549723
2022-02-28,3101.081796727202,3166.6132530334003,3070.7817416818107,3158.12744140625,3288942
2022-03-02,3156.617310428963,3173.899802351873,3115.299166886402,3150.974853515625,2761341
2022-03-03,3165.813823365856,3179.8086775840598,3136.713412213718,3149.419677734375,1928039
2022-03-04,3111.3005151866846,3164.347634660531,3098.4608348995284,3131.604248046875,2370257
2022-03-07,3065.540042664537,3152.619151122834,3049.146111040598,3096.55078125,3054130
2022-03-08,3074.425300915981,3206.8210725450217,3074.425300915981,3198.779541015625,3300992
2022-03-09,3203.2666130344987,3246.806159231084,3196.2025871914693,3227.791015625,2719654
2022-03-10,3273.4628498933785,3273.4628498933785,3212.152063616874,3217.43896484375,2005441
2022-03-11,3201.7120397828858,3234.2335060489636,3192.471078831925,3198.06884765625,1623423
2022-03-14,3181.0525657618205,3241.7858768007827,3181.0525657618205,3237.031982421875,1765688
2022-03-15,3251.2490497339313,3251.2490497339313,3185.8507858462003,3193.403564453125,3651133
2022-03-16,3234.81061397706,3259.2460739095877,3213.2629811274664,3248.494384765625,3090475
2022-03-17,3284.6588462421337,3296.565491973189,3252.4039976373524,3263.466552734375,3600452
2022-03-21,3284.1259896776583,3300.0756382590976,3212.152449319463,3222.548583984375,2413831
2022-03-22,3234.3661080997535,3297.454018450051,3221.037676335606,3288.52392578125,2907611
2022-03-23,3294.788167557653,3314.15886414101,3278.794050239412,3298.69775390625,1596195
2022-03-24,3287.6799437165005,3339.3942172821903,3283.2371329817483,3331.974853515625,1879046
2022-03-25,3340.9050951489594,3358.321001908702,3262.8005606584875,3294.300048828125,1690133
2022-03-28,3283.2372762842633,3299.2313956274616,3253.203831019655,3294.52197265625,1760990
2022-03-29,3283.0149923595486,3307.228310863317,3279.6828843085714,3292.433837890625,2689063
